order_id,order_date,pizza_name,size,quantity,price,total_price
1042,2023-06-03,BBQ Chicken,Medium,1,8,8
1043,2023-01-29,BBQ Chicken,Medium,2,8,16
1044,2023-01-15,Pepperoni,Large,1,12,12
1045,2023-01-22,Veggie,Small,5,5,25
1046,2023-02-02,Pepperoni,Large,4,12,48
1047,2023-05-21,Pepperoni,Medium,5,8,40
1048,2023-06-05,Veggie,Small,5,5,25
1049,2023-06-26,Pepperoni,Large,3,12,36
1050,2023-04-13,BBQ Chicken,Medium,5,8,40
1051,2023-04-26,Margherita,Small,2,5,10
1052,2023-01-17,BBQ Chicken,Small,5,5,25
1053,2023-05-22,Pepperoni,Large,2,12,24
1054,2023-01-02,Margherita,Large,1,12,12
1055,2023-02-28,Margherita,Small,3,5,15
1056,2023-01-19,Hawaiian,Small,3,5,15
1057,2023-06-21,Veggie,Small,5,5,25
1058,2023-02-03,Hawaiian,Large,4,12,48
1059,2023-03-04,Veggie,Medium,2,8,16
1060,2023-01-25,Margherita,Large,4,12,48
1061,2023-04-01,Veggie,Medium,4,8,32
1062,2023-01-14,Margherita,Small,4,5,20
1063,2023-03-28,Margherita,Small,2,5,10
1064,2023-02-18,Hawaiian,Medium,2,8,16
1065,2023-04-19,Pepperoni,Medium,4,8,32
1066,2023-03-05,Margherita,Medium,5,8,40
1067,2023-01-26,Margherita,Large,5,12,60
1068,2023-01-04,Margherita,Small,2,5,10
1069,2023-04-15,Veggie,Medium,2,8,16
1070,2023-04-13,Margherita,Small,4,5,20
1071,2023-01-01,Veggie,Medium,4,8,32
1072,2023-03-15,Veggie,Large,5,12,60
1073,2023-06-19,Veggie,Small,2,5,10
1074,2023-03-17,Pepperoni,Small,5,5,25
1075,2023-05-19,Margherita,Large,3,12,36
1076,2023-01-15,Margherita,Large,4,12,48
1077,2023-05-09,Hawaiian,Small,1,5,5
1078,2023-05-11,Margherita,Small,1,5,5
1079,2023-06-02,Margherita,Large,2,12,24
1080,2023-04-14,Margherita,Large,2,12,24
1081,2023-05-29,Hawaiian,Small,5,5,25
1082,2023-01-21,Veggie,Large,5,12,60
1083,2023-05-25,Hawaiian,Medium,3,8,24
1084,2023-02-22,BBQ Chicken,Small,3,5,15
1085,2023-04-12,Pepperoni,Large,3,12,36
1086,2023-04-28,BBQ Chicken,Small,1,5,5
1087,2023-04-28,Hawaiian,Large,1,12,12
1088,2023-01-19,Hawaiian,Small,5,5,25
1089,2023-03-09,Pepperoni,Medium,1,8,8
1090,2023-03-04,BBQ Chicken,Medium,2,8,16
1091,2023-04-23,Hawaiian,Large,3,12,36
1092,2023-06-06,Hawaiian,Small,5,5,25
1093,2023-03-18,Margherita,Small,3,5,15
1094,2023-01-30,Margherita,Large,5,12,60
1095,2023-02-09,BBQ Chicken,Medium,5,8,40
1096,2023-02-23,BBQ Chicken,Small,3,5,15
1097,2023-05-10,Veggie,Medium,1,8,8
1098,2023-01-24,Veggie,Medium,1,8,8
1099,2023-01-01,BBQ Chicken,Small,3,5,15
1100,2023-02-11,Veggie,Large,4,12,48
1101,2023-05-24,Margherita,Small,1,5,5
1102,2023-06-26,Pepperoni,Large,1,12,12
1103,2023-04-05,Hawaiian,Large,2,12,24
1104,2023-04-21,Pepperoni,Small,3,5,15
1105,2023-04-04,Margherita,Medium,2,8,16
1106,2023-06-24,Pepperoni,Large,1,12,12
1107,2023-04-01,Hawaiian,Medium,5,8,40
1108,2023-02-09,Pepperoni,Small,2,5,10
1109,2023-04-16,Margherita,Small,3,5,15
1110,2023-04-16,Pepperoni,Medium,2,8,16
1111,2023-06-29,Margherita,Medium,1,8,8
1112,2023-05-01,Pepperoni,Small,4,5,20
1113,2023-03-31,BBQ Chicken,Small,2,5,10
1114,2023-01-07,Pepperoni,Medium,3,8,24
1115,2023-03-13,Margherita,Medium,3,8,24
1116,2023-06-14,Hawaiian,Medium,5,8,40
1117,2023-03-26,Margherita,Small,3,5,15
1118,2023-02-15,Hawaiian,Medium,1,8,8
1119,2023-01-28,Hawaiian,Medium,3,8,24
1120,2023-03-22,Veggie,Large,5,12,60
1121,2023-01-30,Veggie,Large,2,12,24
1122,2023-03-07,Margherita,Large,4,12,48
1123,2023-01-01,Hawaiian,Large,2,12,24
1124,2023-04-04,Veggie,Small,3,5,15
1125,2023-06-09,BBQ Chicken,Large,1,12,12
1126,2023-03-18,Hawaiian,Medium,4,8,32
1127,2023-03-25,Veggie,Large,3,12,36
1128,2023-05-22,Pepperoni,Small,4,5,20
1129,2023-06-20,Veggie,Large,2,12,24
1130,2023-06-07,Hawaiian,Medium,4,8,32
1131,2023-05-21,Margherita,Medium,3,8,24
1132,2023-02-23,Veggie,Large,5,12,60
1133,2023-06-17,BBQ Chicken,Medium,4,8,32
1134,2023-04-24,Pepperoni,Large,4,12,48
1135,2023-02-13,Margherita,Medium,5,8,40
1136,2023-06-19,Hawaiian,Medium,1,8,8
1137,2023-03-02,BBQ Chicken,Small,2,5,10
1138,2023-02-07,Margherita,Small,2,5,10
1139,2023-05-02,Hawaiian,Small,4,5,20
1140,2023-04-17,Hawaiian,Small,4,5,20
1141,2023-05-07,Veggie,Small,2,5,10
1142,2023-06-17,Margherita,Small,4,5,20
1143,2023-02-26,Pepperoni,Large,5,12,60
1144,2023-04-29,Margherita,Large,2,12,24
1145,2023-02-01,Veggie,Small,4,5,20
1146,2023-06-20,Hawaiian,Large,5,12,60
1147,2023-03-23,Veggie,Large,5,12,60
1148,2023-04-20,Hawaiian,Medium,2,8,16
1149,2023-05-02,Veggie,Medium,2,8,16
1150,2023-06-13,BBQ Chicken,Large,4,12,48
1151,2023-06-10,Pepperoni,Medium,4,8,32
1152,2023-01-20,BBQ Chicken,Small,3,5,15
1153,2023-03-27,BBQ Chicken,Large,1,12,12
1154,2023-02-05,Pepperoni,Small,4,5,20
1155,2023-06-27,Pepperoni,Large,2,12,24
1156,2023-01-17,Veggie,Medium,3,8,24
1157,2023-05-19,Veggie,Medium,1,8,8
1158,2023-02-22,Veggie,Medium,5,8,40
1159,2023-06-28,Margherita,Large,4,12,48
1160,2023-05-03,Margherita,Medium,3,8,24
1161,2023-04-10,Veggie,Large,5,12,60
1162,2023-06-04,Pepperoni,Medium,2,8,16
1163,2023-03-11,Veggie,Medium,1,8,8
1164,2023-04-10,BBQ Chicken,Large,4,12,48
1165,2023-02-12,Veggie,Small,5,5,25
1166,2023-05-17,Margherita,Medium,5,8,40
1167,2023-05-25,Margherita,Small,4,5,20
1168,2023-02-04,Veggie,Small,1,5,5
1169,2023-03-08,Veggie,Medium,2,8,16
1170,2023-04-27,BBQ Chicken,Medium,4,8,32
1171,2023-03-13,Veggie,Medium,1,8,8
1172,2023-05-01,Margherita,Large,5,12,60
1173,2023-01-14,BBQ Chicken,Small,1,5,5
1174,2023-06-16,Margherita,Small,2,5,10
1175,2023-02-21,Margherita,Large,2,12,24
1176,2023-03-03,Pepperoni,Medium,1,8,8
1177,2023-05-25,Pepperoni,Medium,3,8,24
1178,2023-04-05,Pepperoni,Large,5,12,60
1179,2023-01-30,Pepperoni,Medium,1,8,8
1180,2023-05-29,Margherita,Medium,5,8,40
1181,2023-06-23,Veggie,Medium,2,8,16
1182,2023-01-20,Hawaiian,Large,2,12,24
1183,2023-01-27,BBQ Chicken,Large,5,12,60
1184,2023-01-31,Hawaiian,Small,3,5,15
1185,2023-05-17,Veggie,Large,3,12,36
1186,2023-01-18,Hawaiian,Large,3,12,36
1187,2023-01-04,Veggie,Medium,1,8,8
1188,2023-04-21,BBQ Chicken,Large,4,12,48
1189,2023-02-09,Veggie,Small,5,5,25
1190,2023-06-16,BBQ Chicken,Large,5,12,60
1191,2023-05-04,Veggie,Medium,5,8,40
1192,2023-03-10,BBQ Chicken,Small,1,5,5
1193,2023-03-13,Veggie,Small,4,5,20
1194,2023-05-26,Hawaiian,Large,4,12,48
1195,2023-03-28,Margherita,Medium,3,8,24
1196,2023-02-16,Veggie,Small,3,5,15
1197,2023-03-08,BBQ Chicken,Medium,5,8,40
1198,2023-06-29,BBQ Chicken,Large,1,12,12
1199,2023-05-13,Pepperoni,Small,2,5,10
1200,2023-04-15,Veggie,Large,2,12,24
1201,2023-06-26,Veggie,Large,4,12,48
1202,2023-04-25,Margherita,Small,3,5,15
1203,2023-02-26,Veggie,Large,2,12,24
1204,2023-03-20,Hawaiian,Medium,4,8,32
1205,2023-05-22,Hawaiian,Medium,4,8,32
1206,2023-05-21,BBQ Chicken,Medium,4,8,32
1207,2023-03-11,BBQ Chicken,Medium,2,8,16
1208,2023-01-31,Pepperoni,Medium,1,8,8
1209,2023-05-18,Pepperoni,Small,2,5,10
1210,2023-05-04,BBQ Chicken,Large,5,12,60
1211,2023-05-15,Hawaiian,Medium,1,8,8
1212,2023-02-19,BBQ Chicken,Small,3,5,15
1213,2023-02-15,BBQ Chicken,Small,5,5,25
1214,2023-02-02,BBQ Chicken,Small,1,5,5
1215,2023-05-22,BBQ Chicken,Large,2,12,24
1216,2023-06-13,Veggie,Small,1,5,5
1217,2023-05-27,BBQ Chicken,Medium,4,8,32
1218,2023-04-23,BBQ Chicken,Small,1,5,5
1219,2023-03-06,Veggie,Small,1,5,5
1220,2023-04-13,Veggie,Small,5,5,25
1221,2023-06-11,Margherita,Small,2,5,10
1222,2023-05-25,BBQ Chicken,Small,2,5,10
1223,2023-01-31,Hawaiian,Medium,5,8,40
1224,2023-06-02,Hawaiian,Small,5,5,25
1225,2023-04-08,Veggie,Medium,3,8,24
1226,2023-05-31,Veggie,Medium,5,8,40
1227,2023-06-08,Margherita,Large,1,12,12
1228,2023-02-23,Pepperoni,Medium,1,8,8
1229,2023-02-10,Pepperoni,Small,5,5,25
1230,2023-01-20,Pepperoni,Small,4,5,20
1231,2023-04-26,Hawaiian,Medium,3,8,24
1232,2023-01-09,Pepperoni,Medium,3,8,24
1233,2023-06-29,Veggie,Small,2,5,10
1234,2023-03-09,Hawaiian,Large,2,12,24
1235,2023-04-19,Margherita,Large,2,12,24
1236,2023-06-15,Pepperoni,Medium,2,8,16
1237,2023-01-19,Margherita,Small,3,5,15
1238,2023-06-02,Hawaiian,Medium,4,8,32
1239,2023-02-01,Veggie,Large,3,12,36
1240,2023-06-29,Veggie,Medium,5,8,40
1241,2023-05-19,Veggie,Medium,1,8,8
1242,2023-06-03,Margherita,Medium,3,8,24
1243,2023-06-04,BBQ Chicken,Small,1,5,5
1244,2023-02-28,Hawaiian,Large,1,12,12
1245,2023-06-22,BBQ Chicken,Large,1,12,12
1246,2023-02-14,Veggie,Large,4,12,48
1247,2023-03-13,Pepperoni,Large,4,12,48
1248,2023-06-12,Veggie,Small,4,5,20
1249,2023-03-31,Veggie,Medium,3,8,24
1250,2023-06-21,Margherita,Small,3,5,15
1251,2023-04-16,Veggie,Medium,4,8,32
1252,2023-05-21,Margherita,Medium,1,8,8
1253,2023-03-22,BBQ Chicken,Medium,1,8,8
1254,2023-04-14,Hawaiian,Small,5,5,25
1255,2023-04-29,Veggie,Small,2,5,10
1256,2023-05-13,BBQ Chicken,Large,4,12,48
1257,2023-06-10,Veggie,Small,2,5,10
1258,2023-03-10,Hawaiian,Small,3,5,15
1259,2023-04-23,Veggie,Small,1,5,5
1260,2023-06-11,Hawaiian,Small,2,5,10
1261,2023-03-21,Hawaiian,Small,5,5,25
1262,2023-04-15,Margherita,Small,1,5,5
1263,2023-04-29,Margherita,Large,2,12,24
1264,2023-05-08,BBQ Chicken,Large,3,12,36
1265,2023-04-17,Veggie,Medium,2,8,16
1266,2023-04-27,Hawaiian,Small,4,5,20
1267,2023-02-18,Hawaiian,Large,2,12,24
1268,2023-01-18,BBQ Chicken,Medium,3,8,24
1269,2023-05-10,BBQ Chicken,Small,3,5,15
1270,2023-03-18,Hawaiian,Large,4,12,48
1271,2023-02-08,Veggie,Large,4,12,48
1272,2023-03-30,BBQ Chicken,Large,5,12,60
1273,2023-04-07,Veggie,Medium,2,8,16
1274,2023-06-28,Pepperoni,Large,4,12,48
1275,2023-03-01,Veggie,Small,3,5,15
1276,2023-05-02,Veggie,Medium,2,8,16
1277,2023-05-07,Margherita,Small,5,5,25
1278,2023-06-01,BBQ Chicken,Small,4,5,20
1279,2023-01-26,Hawaiian,Medium,1,8,8
1280,2023-02-06,Veggie,Large,2,12,24
1281,2023-01-20,Veggie,Medium,3,8,24
1282,2023-06-09,Veggie,Large,1,12,12
1283,2023-03-26,Hawaiian,Medium,3,8,24
1284,2023-06-10,Veggie,Large,1,12,12
1285,2023-06-08,Margherita,Small,3,5,15
1286,2023-02-28,Margherita,Medium,1,8,8
1287,2023-06-12,Margherita,Medium,2,8,16
1288,2023-06-27,BBQ Chicken,Small,1,5,5
1289,2023-03-25,Margherita,Medium,3,8,24
1290,2023-04-06,Veggie,Small,2,5,10
1291,2023-05-16,Veggie,Large,2,12,24
1292,2023-02-13,Pepperoni,Small,5,5,25
1293,2023-04-08,Hawaiian,Large,2,12,24
1294,2023-05-08,Hawaiian,Small,2,5,10
1295,2023-04-29,BBQ Chicken,Medium,3,8,24
1296,2023-06-20,Margherita,Medium,3,8,24
1297,2023-06-23,Hawaiian,Small,1,5,5
1298,2023-04-24,BBQ Chicken,Large,3,12,36
1299,2023-06-13,Veggie,Large,3,12,36
1300,2023-04-27,BBQ Chicken,Small,4,5,20
1301,2023-05-04,Margherita,Small,4,5,20
1302,2023-05-27,BBQ Chicken,Large,3,12,36
1303,2023-06-29,BBQ Chicken,Small,4,5,20
1304,2023-03-12,Margherita,Large,1,12,12
1305,2023-06-05,Veggie,Medium,2,8,16
1306,2023-06-05,BBQ Chicken,Small,2,5,10
1307,2023-06-08,BBQ Chicken,Large,2,12,24
1308,2023-06-10,Margherita,Large,1,12,12
1309,2023-03-21,Veggie,Small,5,5,25
1310,2023-04-04,Pepperoni,Small,3,5,15
1311,2023-03-25,Veggie,Small,2,5,10
1312,2023-02-03,Hawaiian,Medium,5,8,40
1313,2023-05-09,BBQ Chicken,Small,3,5,15
1314,2023-05-04,BBQ Chicken,Large,3,12,36
1315,2023-01-30,Veggie,Small,2,5,10
1316,2023-02-27,Veggie,Large,3,12,36
1317,2023-01-24,Veggie,Small,3,5,15
1318,2023-05-18,Margherita,Medium,3,8,24
1319,2023-06-22,BBQ Chicken,Large,4,12,48
1320,2023-06-13,BBQ Chicken,Small,2,5,10
1321,2023-05-01,Margherita,Large,5,12,60
1322,2023-03-25,Hawaiian,Small,1,5,5
1323,2023-06-12,Veggie,Large,3,12,36
1324,2023-06-16,Veggie,Small,2,5,10
1325,2023-01-12,Margherita,Medium,4,8,32
1326,2023-01-30,Margherita,Small,5,5,25
1327,2023-02-04,Veggie,Medium,3,8,24
1328,2023-06-21,Hawaiian,Medium,5,8,40
1329,2023-02-09,Veggie,Large,1,12,12
1330,2023-05-06,Hawaiian,Medium,3,8,24
1331,2023-01-09,BBQ Chicken,Small,4,5,20
1332,2023-04-24,Pepperoni,Medium,1,8,8
1333,2023-06-25,BBQ Chicken,Large,3,12,36
1334,2023-01-16,Veggie,Medium,2,8,16
1335,2023-02-01,Veggie,Small,2,5,10
1336,2023-06-14,Hawaiian,Small,1,5,5
1337,2023-03-27,Pepperoni,Small,5,5,25
1338,2023-02-22,Margherita,Large,2,12,24
1339,2023-05-31,Pepperoni,Small,3,5,15
1340,2023-02-07,Hawaiian,Small,3,5,15
1341,2023-02-07,Pepperoni,Large,3,12,36
1342,2023-02-14,Margherita,Large,1,12,12
1343,2023-02-03,Margherita,Medium,2,8,16
1344,2023-05-31,BBQ Chicken,Small,2,5,10
1345,2023-03-09,Margherita,Small,4,5,20
1346,2023-05-15,Margherita,Large,1,12,12
1347,2023-05-02,Veggie,Medium,5,8,40
1348,2023-06-01,Margherita,Medium,5,8,40
1349,2023-02-26,Hawaiian,Small,5,5,25
1350,2023-03-19,Veggie,Large,1,12,12
1351,2023-01-16,Veggie,Medium,4,8,32
1352,2023-06-25,Margherita,Medium,4,8,32
1353,2023-01-19,Margherita,Medium,5,8,40
1354,2023-02-07,Margherita,Small,3,5,15
1355,2023-06-09,Hawaiian,Large,3,12,36
1356,2023-04-08,Hawaiian,Large,3,12,36
1357,2023-04-27,Hawaiian,Large,4,12,48
1358,2023-01-26,Margherita,Large,5,12,60
1359,2023-02-25,Veggie,Medium,2,8,16
1360,2023-04-16,BBQ Chicken,Medium,4,8,32
1361,2023-04-17,Margherita,Medium,4,8,32
1362,2023-03-22,BBQ Chicken,Medium,2,8,16
1363,2023-06-25,Veggie,Small,1,5,5
1364,2023-01-22,Margherita,Medium,1,8,8
1365,2023-04-06,Pepperoni,Large,1,12,12
1366,2023-05-31,Hawaiian,Large,3,12,36
1367,2023-06-21,Margherita,Medium,3,8,24
1368,2023-06-20,Veggie,Large,1,12,12
1369,2023-03-15,Hawaiian,Medium,3,8,24
1370,2023-01-27,Hawaiian,Large,2,12,24
1371,2023-02-09,Veggie,Small,1,5,5
1372,2023-03-31,Hawaiian,Medium,1,8,8
1373,2023-03-13,Hawaiian,Small,4,5,20
1374,2023-05-24,Hawaiian,Large,5,12,60
1375,2023-01-07,Hawaiian,Large,3,12,36
1376,2023-01-08,Pepperoni,Medium,3,8,24
1377,2023-03-28,BBQ Chicken,Small,2,5,10
1378,2023-02-06,Hawaiian,Large,4,12,48
1379,2023-01-18,Pepperoni,Large,1,12,12
1380,2023-01-24,Hawaiian,Small,4,5,20
1381,2023-04-18,Veggie,Medium,2,8,16
1382,2023-04-05,BBQ Chicken,Large,3,12,36
1383,2023-05-26,Hawaiian,Small,1,5,5
1384,2023-02-09,Pepperoni,Large,1,12,12
1385,2023-06-22,Margherita,Medium,4,8,32
1386,2023-06-19,Veggie,Medium,5,8,40
1387,2023-04-24,Veggie,Medium,2,8,16
1388,2023-05-12,Margherita,Medium,4,8,32
1389,2023-01-29,BBQ Chicken,Large,5,12,60
1390,2023-05-05,Hawaiian,Large,3,12,36
1391,2023-01-12,Pepperoni,Medium,5,8,40
1392,2023-01-15,Margherita,Small,3,5,15
1393,2023-02-24,Pepperoni,Medium,3,8,24
1394,2023-03-25,Margherita,Small,4,5,20
1395,2023-04-21,Pepperoni,Small,4,5,20
1396,2023-05-17,Pepperoni,Large,5,12,60
1397,2023-06-21,BBQ Chicken,Small,4,5,20
1398,2023-01-11,Veggie,Small,4,5,20
1399,2023-01-20,BBQ Chicken,Large,4,12,48
1400,2023-05-27,Veggie,Large,4,12,48
1401,2023-03-16,Margherita,Medium,1,8,8
1402,2023-03-25,Pepperoni,Large,4,12,48
1403,2023-06-26,BBQ Chicken,Small,4,5,20
1404,2023-01-28,Pepperoni,Medium,5,8,40
1405,2023-04-13,Hawaiian,Small,4,5,20
1406,2023-03-21,BBQ Chicken,Small,3,5,15
1407,2023-02-13,Margherita,Large,1,12,12
1408,2023-05-16,Hawaiian,Small,3,5,15
1409,2023-03-31,Pepperoni,Small,1,5,5
1410,2023-02-07,BBQ Chicken,Small,2,5,10
1411,2023-06-04,Pepperoni,Large,1,12,12
1412,2023-02-15,Veggie,Medium,5,8,40
1413,2023-05-29,Veggie,Large,5,12,60
1414,2023-06-14,Hawaiian,Medium,3,8,24
1415,2023-02-08,Veggie,Small,4,5,20
1416,2023-04-24,BBQ Chicken,Medium,5,8,40
1417,2023-01-15,BBQ Chicken,Large,1,12,12
1418,2023-03-21,Veggie,Medium,1,8,8
1419,2023-01-15,BBQ Chicken,Medium,1,8,8
1420,2023-06-15,Margherita,Large,5,12,60
1421,2023-05-10,Veggie,Medium,5,8,40
1422,2023-05-22,Margherita,Medium,5,8,40
1423,2023-06-16,Pepperoni,Medium,5,8,40
1424,2023-05-02,Hawaiian,Small,1,5,5
1425,2023-04-26,Margherita,Medium,1,8,8
1426,2023-05-10,Pepperoni,Small,2,5,10
1427,2023-04-23,Veggie,Large,5,12,60
1428,2023-06-06,Pepperoni,Medium,3,8,24
1429,2023-03-14,Veggie,Medium,3,8,24
1430,2023-06-23,Hawaiian,Small,3,5,15
1431,2023-01-17,BBQ Chicken,Small,5,5,25
1432,2023-06-23,Veggie,Medium,3,8,24
1433,2023-06-18,Hawaiian,Small,3,5,15
1434,2023-01-21,Hawaiian,Large,2,12,24
1435,2023-03-31,BBQ Chicken,Large,4,12,48
1436,2023-02-03,Hawaiian,Large,1,12,12
1437,2023-03-21,Hawaiian,Medium,3,8,24
1438,2023-02-02,Hawaiian,Small,4,5,20
1439,2023-05-11,BBQ Chicken,Small,3,5,15
1440,2023-03-21,Pepperoni,Small,3,5,15
1441,2023-05-05,Pepperoni,Small,2,5,10
1442,2023-02-09,Margherita,Medium,1,8,8
1443,2023-05-10,Hawaiian,Large,5,12,60
1444,2023-01-10,BBQ Chicken,Large,2,12,24
1445,2023-06-02,Veggie,Small,2,5,10
1446,2023-02-16,Hawaiian,Small,4,5,20
1447,2023-01-12,Veggie,Medium,2,8,16
1448,2023-04-24,Hawaiian,Medium,4,8,32
1449,2023-03-01,Hawaiian,Small,3,5,15
1450,2023-05-01,Pepperoni,Medium,5,8,40
1451,2023-04-23,Veggie,Medium,4,8,32
1452,2023-05-09,Hawaiian,Medium,2,8,16
1453,2023-02-21,Hawaiian,Small,3,5,15
1454,2023-01-14,Veggie,Medium,5,8,40
1455,2023-01-27,Hawaiian,Small,3,5,15
1456,2023-01-22,Pepperoni,Medium,4,8,32
1457,2023-05-12,Pepperoni,Medium,1,8,8
1458,2023-02-26,Veggie,Medium,1,8,8
1459,2023-04-17,Margherita,Medium,5,8,40
1460,2023-04-06,Pepperoni,Medium,1,8,8
1461,2023-04-06,Pepperoni,Small,3,5,15
1462,2023-01-26,BBQ Chicken,Small,2,5,10
1463,2023-01-10,BBQ Chicken,Medium,2,8,16
1464,2023-06-30,Veggie,Medium,5,8,40
1465,2023-01-02,Margherita,Small,3,5,15
1466,2023-02-25,Pepperoni,Large,5,12,60
1467,2023-05-16,Veggie,Small,3,5,15
1468,2023-03-02,BBQ Chicken,Small,1,5,5
1469,2023-03-03,Veggie,Large,5,12,60
1470,2023-04-28,Margherita,Small,4,5,20
1471,2023-06-02,Hawaiian,Small,5,5,25
1472,2023-05-28,Pepperoni,Large,2,12,24
1473,2023-03-16,Veggie,Small,5,5,25
1474,2023-04-01,Pepperoni,Large,4,12,48
1475,2023-02-17,Margherita,Large,3,12,36
1476,2023-01-18,Hawaiian,Large,5,12,60
1477,2023-05-10,Hawaiian,Small,4,5,20
1478,2023-05-01,Margherita,Large,4,12,48
1479,2023-04-06,BBQ Chicken,Large,1,12,12
1480,2023-04-02,Margherita,Medium,2,8,16
1481,2023-06-18,Margherita,Large,3,12,36
1482,2023-02-04,Margherita,Medium,5,8,40
1483,2023-03-28,Pepperoni,Large,4,12,48
1484,2023-06-28,Veggie,Large,2,12,24
1485,2023-02-04,Margherita,Large,4,12,48
1486,2023-01-10,BBQ Chicken,Small,1,5,5
1487,2023-02-21,Margherita,Medium,3,8,24
1488,2023-05-12,Veggie,Large,4,12,48
1489,2023-03-06,Margherita,Large,2,12,24
1490,2023-03-15,BBQ Chicken,Small,3,5,15
1491,2023-03-11,Margherita,Medium,4,8,32
1492,2023-04-13,Veggie,Medium,3,8,24
1493,2023-02-17,Veggie,Large,4,12,48
1494,2023-04-05,Hawaiian,Medium,1,8,8
1495,2023-04-19,Margherita,Medium,5,8,40
1496,2023-02-16,Hawaiian,Medium,3,8,24
1497,2023-01-27,Margherita,Medium,3,8,24
1498,2023-03-20,Veggie,Large,4,12,48
1499,2023-02-12,Veggie,Medium,4,8,32
1500,2023-01-11,BBQ Chicken,Large,4,12,48
1501,2023-03-12,Margherita,Small,4,5,20
1502,2023-04-04,Hawaiian,Large,2,12,24
1503,2023-01-08,Pepperoni,Large,4,12,48
1504,2023-01-09,Pepperoni,Small,2,5,10
1505,2023-06-15,BBQ Chicken,Medium,4,8,32
1506,2023-05-26,Margherita,Large,2,12,24
1507,2023-06-23,Veggie,Medium,3,8,24
1508,2023-04-24,Margherita,Large,2,12,24
1509,2023-05-16,BBQ Chicken,Medium,3,8,24
1510,2023-06-16,BBQ Chicken,Small,1,5,5
1511,2023-01-07,Pepperoni,Medium,5,8,40
1512,2023-04-10,Hawaiian,Small,3,5,15
1513,2023-03-08,Veggie,Small,5,5,25
1514,2023-03-15,Veggie,Small,1,5,5
1515,2023-02-04,Margherita,Medium,2,8,16
1516,2023-04-24,Margherita,Large,3,12,36
1517,2023-06-20,BBQ Chicken,Large,1,12,12
1518,2023-05-21,Hawaiian,Medium,3,8,24
1519,2023-02-10,Pepperoni,Medium,5,8,40
1520,2023-02-27,Margherita,Small,2,5,10
1521,2023-03-02,Veggie,Small,3,5,15
1522,2023-05-22,Hawaiian,Medium,4,8,32
1523,2023-05-22,Pepperoni,Large,1,12,12
1524,2023-01-17,BBQ Chicken,Medium,4,8,32
1525,2023-05-15,Veggie,Medium,5,8,40
1526,2023-01-19,Pepperoni,Medium,1,8,8
1527,2023-04-26,Veggie,Large,5,12,60
1528,2023-03-30,Pepperoni,Large,5,12,60
1529,2023-02-16,Pepperoni,Medium,5,8,40
1530,2023-01-15,Margherita,Large,2,12,24
1531,2023-03-19,Pepperoni,Small,3,5,15
1532,2023-02-27,BBQ Chicken,Large,3,12,36
1533,2023-01-21,BBQ Chicken,Small,5,5,25
1534,2023-03-12,Pepperoni,Large,3,12,36
1535,2023-06-07,Hawaiian,Small,5,5,25
1536,2023-06-14,Pepperoni,Large,5,12,60
1537,2023-02-09,Pepperoni,Large,5,12,60
1538,2023-06-04,BBQ Chicken,Large,1,12,12
1539,2023-01-08,Margherita,Small,5,5,25
